start	end	text
8687892	8692696	Pero es tan especulador el que dice, yo no sé qué hacer con los pesos, ¿sabes qué hago?
8693156	8696579	Antes cambiaba el auto cada cinco años, ahora lo cambio cada dos.
8697521	8701484	Es tan especulador el que dice, ¿Cuánto me venden en el televisor para ver en el mundial?
8701845	8702545	¿30 cuotas sin interés?
8702886	8703926	Matanga dijo la changa.
8704647	8707770	Es tan especulador ese, como el que lo sabe hacer con bonos,
8707810	8710712	está se interés compuesta en una pantalla de Bloomberg.
8712834	8715856	Obviamente, uno tiene más poder que el otro, más guita que el otro,
8716257	8720520	pero el incentivo está comprar dólares bajo cualquier formato.
8722021	8724704	Un auto es dólar, un celular es dólar, un dólar es un dólar, obvio.
8726967	8732110	Está mal diagramada la política económica y eso deviene de un problema político en
8732130	8733831	el cual el gobierno no se pone de acuerdo para dónde ir.
8734391	8737973	Ahí no tenés también de vuelta iguales buscar archivos expiatorios, ¿no?
8738013	8742276	Pero no tenés al exportador agropecuario como figura que te dice no quiere liquidar,
8742376	8742936	por ejemplo.
8742956	8746358	Tengo este precio empujando pero yo quiero quedarme la diferencia.
8746378	8748159	¿Qué Argentina te gusta vos en la historia?
8748179	8750440	¿Qué momento en la historia crees que estuvo bueno en la Argentina?
8751082	8754464	No importa si lo leíste en un libro, no lo tenés que haber vivido.
8754484	8755965	Generación del 80 de Roca.
8756205	8756925	Bueno, ok.
8757705	8760147	No existía el campo argentino o eran todos buenos.
8760467	8763829	No, no, claramente. O no sabían sumar o no sabían sumar y Roca los cagaba.
8766010	8769192	No entiendo que de repente el agricultor se transformó en un golpista,
8769232	8773814	gorila, especulador, vendepatria y antes era o Roca.
8776530	8780351	Si fuera eso, te juro que en algún momento se arma un gobierno donde dice
8780711	8785452	estos tres son los culpables, todos los malas Argentina, nos lo cargamos y crecemos.
8785552	8790733	Yo te sigo en esa lógica, lo que quiero entender es la dimensión más instrumental de esto,
8790774	8792554	porque cuando se lo señala con problemas, vos decís...
8792594	8797415	Pero es el incentivo, porque de vuelta acá tenemos la misma compañía que tienen al lado.
8798476	8804819	y tenemos los mismos seres humanos, porque si no la tesis es que Brasil anda bien porque
8804879	8807700	está llena de brasileros y Argentina anda mal porque está llena de argentinos.
8808920	8812441	Pero la respuesta entonces es un dólar soja, por ejemplo, como se hizo.
8812461	8816323	No, no es un dólar soja, porque el dólar soja es un Frankenstein.
8818104	8818924	Es un Frankenstein.
8818984	8819744	¿Derivado de qué?
8820084	8823466	De que seguramente más se ha llevado un listado de diez medidas y le dijeron esta nota, no,
8823526	8824606	esta sí, esta más o menos.
8826066	8827007	Sale un dólar soja.
8827928	8832350	de vuelta, cuando nosotros nos abrazamos a medidas que vos a cualquier país normal del
8832370	8837732	mundo tardás tres horas en explicársela, yo vengo a estar una semana en Nueva York,
8837752	8845155	una semana en Londres, ¿sabe lo que es explicar el dólar soja? Pero, o sea, te dicen para
8845175	8847636	poder arrancar de vuelta, tres veces.
8849638	8854020	Entonces, buenísimo, compramos 5.000 palos, bárbaro, alijamos la evaluación,
8854460	8855981	nos calmamos, perfecto.
8857022	8857722	No, no es eso.
8858283	8862985	No es eso y de vuelta, ojalá fuera un grupito de malos especuladores
8864046	8867368	que nos quieren cagar a los 47 millones argentinos.
8868449	8869269	No está ahí el lío.
8870210	8871250	Es más abstracto que eso.
8872172	8878395	Por eso a veces es más difícil de articular políticamente, por ejemplo si me dijiste ¿porque hay inflación en Argentina?
8879195	8884838	Te dice una explicación que es un embole, viene otro acá, se te siente y te dice ¿sabes por qué hay inflación en Argentina?
8885698	8898304	Por Coto, hay que ir a buscar a Coto, es más operativo que mi explicación, dura 10 minutos, ya lo hicimos aparte, dura 10 minutos.
8899707	8900327	Es una macana.
8901208	8902188	El mundo tiene inflación.
8902989	8904871	¿Qué pasó? ¿Exportamos argentino de repente?
8904891	8906772	Quizás.
8907593	8909194	Puede ser, ¿no? Puede ser.
8909454	8910255	Quizás estamos ganando.
8910375	8911316	Ojo a los uruguayos, ¿no?
8912798	8916059	Por ahí los terminamos volteando, ¿no? Le mandamos cien empresarios.
8916079	8920080	Ya estamos infiltrando varios. Nuestros unicornios se van a desplegar por el mundo y van a subir.
8920100	8922221	Puede ser que sean topos argentinos en busca de...
8922261	8926422	Y vos dijiste, tenemos una sobreproducción de unicornios y están marcando ahora las reglas del juego.
8926442	8927563	Están inflando todos los números.
8927603	8928143	Puede ser, puede ser.
8928563	8931064	Es la conspiración de argentinos global. Esa es la...
8931104	8934885	Exacto. Nos diseminamos por el mundo.
8934885	8937766	Vamos a generar que las reglas del juego sean iguales para todos.
8937786	8941227	Vamos a usar nuestra. Si no lo podemos arreglarte, vamos a ser igual de mierda que nosotros.
8941247	8943468	Perfecto, perfecto. Ojalá que no.
8944188	8948049	Me parece espectacular, loco. Bueno, muchísimas gracias por venir.
8949089	8952130	Yo por lo menos me saqué las ganas de preguntar todas las cosas que quería.
8952150	8955371	Aparte, la gente igual lo sabe, yo soy muy burro en economía.
8955431	8960013	O me parece a veces que o por lo menos me gusta mucho preguntar, viste?
8960073	8960913	Me gusta mucho eso.
8962854	8968958	Y descreo mucho de los lugares de seguridad en economía, sobre todo porque, qué sé yo,
8968998	8975121	también generacionalmente uno va a pasar recetas de un lado y del otro con igual eficacia
8975161	8976662	para el fracaso, básicamente.
8977404	8981506	Por ende, de mínima, lo que a mí ya me pasa, quizás en algún momento de mi vida, con
8981526	8985149	algunas primeras lecturas, yo creía que había cosas que eran esas.
8985529	8989271	Y de repente vi las mismas cosas que creía, salir igual de mal que las otras cosas que
8989291	8989872	ya creía que eran.
8989912	8990252	No, no.
8990392	8994595	Nos venimos peleando por el lugar del peor equipo de los últimos 50 años, grosso, ¿eh?
8994855	8997997	Me incluyo en esa pelea, me incluyo en mi paso por la función pública.
8998077	8999558	Lo cual es, de vuelta, lo mismo.
9000100	9005942	desalentador en la medida que confuso. Esa es como esa dualidad, porque si no, no funciona nada.
9005982	9010505	Al mismo tiempo, bueno, pues si no funciona nada, hay una enorme oportunidad para hacer algo nuevo.
9010525	9015967	Sí, tenemos una enorme oferta de especialistas en el rumbo de oportunidades,
9016007	9020369	pero yo me voy con mi optimismo irracional.
9020991	9022092	Bien, perfecto.
9022172	9022632	Irracional.
9022832	9023974	Bueno, muchas gracias.
9024174	9026456	No, por favor, gracias a vos, gracias por estar todo este tiempo
9026936	9028378	y gracias a ustedes por estar del otro lado.
9028438	9029879	Acá solucionan de los problemas del país, no?
9029899	9031501	O sea, porque alguien lo tiene que hacer básicamente,
9031521	9032562	porque no serán el método.
9033362	9035104	Muchísimas gracias por esto.
9035124	9035645	¿Cómo? ¿Qué pasó?
9035745	9037526	¿Cuántos métodos quedan?
9037546	9038287	¿Cuántos métodos?
9038648	9041290	Mirá, si las cosas salen como lo esperemos, quedan dos.
9043134	9045676	Dos métodos y esta temporada, este año, se termina.
9046497	9049679	Así que tremenda noticia que vamos a ver acá sobre el final.
9049880	9051201	Totalmente. Primicia absoluta.
9051221	9055244	Me voy con el lujo de estar en el recta final, recta final.
9055565	9058167	Igual digo, presumiblemente, porque acá también es un poco
9058187	9060329	como nuestros modelos económicos, viste?
9060349	9063172	A veces uno tiene su plan. Por ser tres o catorce.
9063734	9068699	No, pueden ser tres o de repente te cagan y es dos y la gente del otro lado se indigna porque dice
9068719	9073944	¿Por qué nos llevaron a tal? ¿Por qué nos cagó? Por eso no vino porque lo habíamos hablado y nos cagó
9074445	9079790	Así que si nadie nos caga habrá dos métodos más que está todo dado para que sean espectaculares
9079810	9084915	por supuesto como todos los episodios. Muchísimas gracias, perdón por la voz y gracias por bancar
9084935	9086036	del otro lado. Adiós.
